Date,SP500,Normalized SP500
1993-12-31,568.2,100.00
1994-01-31,587.52,103.40
1994-02-28,571.57,100.59
1994-03-31,546.65,96.21
1994-04-29,553.66,97.44
1994-05-31,562.75,99.04
1994-06-30,548.96,96.61
1994-07-29,566.98,99.79
1994-08-31,590.23,103.88
1994-09-30,575.8,101.34
1994-10-31,588.73,103.61
1994-11-30,567.29,99.84
1994-12-30,575.71,101.32
1995-01-31,590.64,103.95
1995-02-28,613.65,108.00
1995-03-31,631.76,111.19
1995-04-28,650.36,114.46
1995-05-31,676.36,119.04
1995-06-30,692.07,121.80
1995-07-31,715.02,125.84
1995-08-31,716.82,126.16
1995-09-29,747.07,131.48
1995-10-31,744.4,131.01
1995-11-30,777.07,136.76
1995-12-29,792.04,139.39
1996-01-31,819,144.14
1996-02-29,826.59,145.48
1996-03-29,834.55,146.88
1996-04-30,846.85,149.04
1996-05-31,868.69,152.88
1996-06-28,872.01,153.47
1996-07-31,833.48,146.69
1996-08-30,851.06,149.78
1996-09-30,898.97,158.21
1996-10-31,923.76,162.58
1996-11-29,993.58,174.86
1996-12-31,973.9,171.40
1997-01-31,"1,034.74",182.11
1997-02-28,"1,042.85",183.54
1997-03-31,"1,000.00",175.99
1997-04-30,"1,059.70",186.50
1997-05-30,"1,124.22",197.86
1997-06-30,"1,174.59",206.72
1997-07-31,"1,268.05",223.17
1997-08-29,"1,197.01",210.67
1997-09-30,"1,262.56",222.20
1997-10-31,"1,220.40",214.78
1997-11-28,"1,276.89",224.73
1997-12-31,"1,298.82",228.59
1998-01-30,"1,313.19",231.11
1998-02-27,"1,407.90",247.78
1998-03-31,"1,480.00",260.47
1998-04-30,"1,494.89",263.09
1998-05-29,"1,469.19",258.57
1998-06-30,"1,528.87",269.07
1998-07-31,"1,512.59",266.21
1998-08-31,"1,293.90",227.72
1998-09-30,"1,376.79",242.31
1998-10-30,"1,488.78",262.02
1998-11-30,"1,579.02",277.90
1998-12-31,"1,670.01",293.91
1999-01-29,"1,739.84",306.20
1999-02-26,"1,685.77",296.69
1999-03-31,"1,753.21",308.56
1999-04-30,"1,821.11",320.51
1999-05-28,"1,778.10",312.94
1999-06-30,"1,876.78",330.30
1999-07-30,"1,818.18",319.99
1999-08-31,"1,809.19",318.41
1999-09-30,"1,759.59",309.68
1999-10-29,"1,870.94",329.27
1999-11-30,"1,908.97",335.97
1999-12-31,"2,021.40",355.76
2000-01-31,"1,919.84",337.88
2000-02-29,"1,883.50",331.49
2000-03-31,"2,067.76",363.91
2000-04-28,"2,005.55",352.97
2000-05-31,"1,964.40",345.72
2000-06-30,"2,012.83",354.25
2000-07-31,"1,981.36",348.71
2000-08-31,"2,104.43",370.37
2000-09-29,"1,993.33",350.81
2000-10-31,"1,984.91",349.33
2000-11-30,"1,828.42",321.79
2000-12-29,"1,837.37",323.37
2001-01-31,"1,902.55",334.84
2001-02-28,"1,729.08",304.31
2001-03-30,"1,619.54",285.03
2001-04-30,"1,745.39",307.18
2001-05-31,"1,757.09",309.24
2001-06-29,"1,714.32",301.71
2001-07-31,"1,697.45",298.74
2001-08-31,"1,591.18",280.04
2001-09-28,"1,462.69",257.43
2001-10-31,"1,490.58",262.33
2001-11-30,"1,604.92",282.46
2001-12-31,"1,618.98",284.93
2002-01-31,"1,595.35",280.77
2002-02-28,"1,564.59",275.36
2002-03-28,"1,623.43",285.71
2002-04-30,"1,525.00",268.39
2002-05-31,"1,513.77",266.41
2002-06-28,"1,405.94",247.44
2002-07-31,"1,296.34",228.15
2002-08-30,"1,304.86",229.65
2002-09-30,"1,163.04",204.69
2002-10-31,"1,265.41",222.71
2002-11-29,"1,339.89",235.81
2002-12-31,"1,261.18",221.96
2003-01-31,"1,228.14",216.15
2003-02-28,"1,209.71",212.90
2003-03-31,"1,221.46",214.97
2003-04-30,"1,322.07",232.68
2003-05-30,"1,391.72",244.93
2003-06-30,"1,409.48",248.06
2003-07-31,"1,434.33",252.43
2003-08-29,"1,462.30",257.36
2003-09-30,"1,446.77",254.62
2003-10-31,"1,528.62",269.03
2003-11-28,"1,542.07",271.40
2003-12-31,"1,622.94",285.63
2004-01-30,"1,652.73",290.87
2004-02-27,"1,675.70",294.91
2004-03-31,"1,650.42",290.46
2004-04-30,"1,624.51",285.90
2004-05-28,"1,646.80",289.83
2004-06-30,"1,678.83",295.46
2004-07-30,"1,623.26",285.68
2004-08-31,"1,629.83",286.84
2004-09-30,"1,647.48",289.95
2004-10-29,"1,672.65",294.38
2004-11-30,"1,740.33",306.29
2004-12-31,"1,799.55",316.71
2005-01-31,"1,755.68",308.99
2005-02-28,"1,792.63",315.49
2005-03-31,"1,760.89",309.91
2005-04-29,"1,727.49",304.03
2005-05-31,"1,782.46",313.70
2005-06-30,"1,784.99",314.15
2005-07-29,"1,851.37",325.83
2005-08-31,"1,834.48",322.86
2005-09-30,"1,849.33",325.47
2005-10-31,"1,818.50",320.05
2005-11-30,"1,887.28",332.15
2005-12-30,"1,887.94",332.27
2006-01-31,"1,937.93",341.06
2006-02-28,"1,943.19",341.99
2006-03-31,"1,967.38",346.25
2006-04-28,"1,993.79",350.90
2006-05-31,"1,936.41",340.80
2006-06-30,"1,939.03",341.26
2006-07-31,"1,951.00",343.37
2006-08-31,"1,997.42",351.53
2006-09-29,"2,048.89",360.59
2006-10-31,"2,115.65",372.34
2006-11-30,"2,155.89",379.42
2006-12-29,"2,186.13",384.75
2007-01-31,"2,219.19",390.56
2007-02-28,"2,175.78",382.93
2007-03-30,"2,200.12",387.21
2007-04-30,"2,297.58",404.36
2007-05-31,"2,377.75",418.47
2007-06-29,"2,338.25",411.52
2007-07-31,"2,265.75",398.76
2007-08-31,"2,299.71",404.74
2007-09-28,"2,385.72",419.87
2007-10-31,"2,423.67",426.55
2007-11-30,"2,322.34",408.72
2007-12-31,"2,306.23",405.88
2008-01-31,"2,167.90",381.54
2008-02-29,"2,097.48",369.14
2008-03-31,"2,088.42",367.55
2008-04-30,"2,190.13",385.45
2008-05-30,"2,218.50",390.44
2008-06-30,"2,031.47",357.53
2008-07-31,"2,014.39",354.52
2008-08-29,"2,043.53",359.65
2008-09-30,"1,861.44",327.60
2008-10-31,"1,548.81",272.58
2008-11-28,"1,437.68",253.02
2008-12-31,"1,452.98",255.72
2009-01-30,"1,330.51",234.16
2009-02-27,"1,188.84",209.23
2009-03-31,"1,292.98",227.56
2009-04-30,"1,416.73",249.34
2009-05-29,"1,495.97",263.28
2009-06-30,"1,498.94",263.80
2009-07-31,"1,612.31",283.76
2009-08-31,"1,670.52",294.00
2009-09-30,"1,732.86",304.97
2009-10-30,"1,700.67",299.31
2009-11-30,"1,802.68",317.26
2009-12-31,"1,837.50",323.39
2010-01-29,"1,771.40",311.76
2010-02-26,"1,826.27",321.41
2010-03-31,"1,936.48",340.81
2010-04-30,"1,967.05",346.19
2010-05-28,"1,809.98",318.55
2010-06-30,"1,715.23",301.87
2010-07-30,"1,835.40",323.02
2010-08-31,"1,752.55",308.44
2010-09-30,"1,908.95",335.96
2010-10-29,"1,981.59",348.75
2010-11-30,"1,981.84",348.79
2010-12-31,"2,114.29",372.10
2011-01-31,"2,164.40",380.92
2011-02-28,"2,238.55",393.97
2011-03-31,"2,239.44",394.13
2011-04-29,"2,305.76",405.80
2011-05-31,"2,279.66",401.21
2011-06-30,"2,241.66",394.52
2011-07-29,"2,196.08",386.50
2011-08-31,"2,076.78",365.50
2011-09-30,"1,930.79",339.81
2011-10-31,"2,141.81",376.95
2011-11-30,"2,137.08",376.11
2011-12-30,"2,158.94",379.96
2012-01-31,"2,255.69",396.99
2012-02-29,"2,353.23",414.16
2012-03-30,"2,430.67",427.78
2012-04-30,"2,415.42",425.10
2012-05-31,"2,270.25",399.55
2012-06-29,"2,363.79",416.01
2012-07-31,"2,396.62",421.79
2012-08-31,"2,450.60",431.29
2012-09-28,"2,513.93",442.44
2012-10-31,"2,467.51",434.27
2012-11-30,"2,481.82",436.79
2012-12-31,"2,504.44",440.77
2013-01-31,"2,634.16",463.60
2013-02-28,"2,669.92",469.89
2013-03-28,"2,770.05",487.51
2013-04-30,"2,823.42",496.91
2013-05-31,"2,889.46",508.53
2013-06-28,"2,850.66",501.70
2013-07-31,"2,995.72",527.23
2013-08-30,"2,908.96",511.96
2013-09-30,"3,000.18",528.01
2013-10-31,"3,138.09",552.29
2013-11-29,"3,233.72",569.12
2013-12-31,"3,315.59",583.53
2014-01-31,"3,200.95",563.35
2014-02-28,"3,347.38",589.12
2014-03-31,"3,375.51",594.07
2014-04-30,"3,400.46",598.46
2014-05-30,"3,480.29",612.51
2014-06-30,"3,552.18",625.16
2014-07-31,"3,503.19",616.54
2014-08-29,"3,643.33",641.21
2014-09-30,"3,592.25",632.22
2014-10-31,"3,679.99",647.66
2014-11-28,"3,778.96",665.08
2014-12-31,"3,769.44",663.40
2015-01-30,"3,656.28",643.48
2015-02-27,"3,866.42",680.47
2015-03-31,"3,805.27",669.71
2015-04-30,"3,841.78",676.13
2015-05-29,"3,891.18",684.83
2015-06-30,"3,815.85",671.57
2015-07-31,"3,895.80",685.64
2015-08-31,"3,660.75",644.27
2015-09-30,"3,570.17",628.33
2015-10-30,"3,871.33",681.33
2015-11-30,"3,882.84",683.36
2015-12-31,"3,821.60",672.58
2016-01-29,"3,631.96",639.20
2016-02-29,"3,627.06",638.34
2016-03-31,"3,873.11",681.65
2016-04-29,"3,888.13",684.29
2016-05-31,"3,957.95",696.58
2016-06-30,"3,968.21",698.38
2016-07-29,"4,114.51",724.13
2016-08-31,"4,120.29",725.15
2016-09-30,"4,121.06",725.28
2016-10-31,"4,045.89",712.05
2016-11-30,"4,195.73",738.42
2016-12-30,"4,278.66",753.02
2017-01-31,"4,359.81",767.30
2017-02-28,"4,532.93",797.77
2017-03-31,"4,538.21",798.70
2017-04-28,"4,584.82",806.90
2017-05-31,"4,649.34",818.26
2017-06-30,"4,678.36",823.37
2017-07-31,"4,774.56",840.30
2017-08-31,"4,789.18",842.87
2017-09-29,"4,887.97",860.26
2017-10-31,"5,002.03",880.33
2017-11-30,"5,155.44",907.33
2017-12-29,"5,212.76",917.42
2018-01-31,"5,511.21",969.94
2018-02-28,"5,308.09",934.19
2018-03-29,"5,173.19",910.45
2018-04-30,"5,193.04",913.95
2018-05-31,"5,318.10",935.96
2018-06-29,"5,350.83",941.72
2018-07-31,"5,549.96",976.76
2018-08-31,"5,730.80",1008.59
2018-09-28,"5,763.42",1014.33
2018-10-31,"5,369.49",945.00
2018-11-30,"5,478.91",964.26
2018-12-31,"4,984.22",877.19
2019-01-31,"5,383.63",947.49
2019-02-28,"5,556.49",977.91
2019-03-29,"5,664.46",996.91
2019-04-30,"5,893.81",1037.28
2019-05-31,"5,519.27",971.36
2019-06-28,"5,908.25",1039.82
2019-07-31,"5,993.17",1054.76
2019-08-30,"5,898.23",1038.06
2019-09-30,"6,008.59",1057.48
2019-10-31,"6,138.73",1080.38
2019-11-29,"6,361.56",1119.60
2019-12-31,"6,553.57",1153.39
2020-01-31,"6,551.00",1152.94
2020-02-28,"6,011.73",1058.03
2020-03-31,"5,269.20",927.35
2020-04-30,"5,944.68",1046.23
2020-05-29,"6,227.81",1096.06
2020-06-30,"6,351.67",1117.86
2020-07-31,"6,709.81",1180.89
2020-08-31,"7,192.11",1265.77
2020-09-30,"6,918.83",1217.68
2020-10-30,"6,734.84",1185.29
2020-11-30,"7,472.06",1315.04
2020-12-31,"7,759.35",1365.60
2021-01-29,"7,681.01",1351.81
2021-02-26,"7,892.81",1389.09
2021-03-31,"8,238.48",1449.93
2021-04-30,"8,678.16",1527.31
2021-05-28,"8,738.77",1537.97
2021-06-30,"8,942.78",1573.88
2021-07-30,"9,155.21",1611.27
2021-08-31,"9,433.58",1660.26
2021-09-30,"8,994.83",1583.04
2021-10-29,"9,625.02",1693.95
2021-11-30,"9,558.33",1682.21
2021-12-31,"9,986.70",1757.60
2022-01-31,"9,469.92",1666.65
2022-02-28,"9,186.37",1616.75
2022-03-31,"9,527.46",1676.78
2022-04-29,"8,696.65",1530.56
2022-05-31,"8,712.60",1533.37
2022-06-30,"7,993.43",1406.80
2022-07-29,"8,730.46",1536.51
2022-08-31,"8,374.42",1473.85
2022-09-30,"7,603.14",1338.11
2022-10-31,"8,218.70",1446.44
2022-11-30,"8,678.00",1527.28
2022-12-30,"8,178.02",1439.29
2023-01-31,"8,691.88",1529.72
2023-02-28,"8,479.80",1492.40
2023-03-31,"8,791.13",1547.19
2023-04-28,"8,928.35",1571.34
2023-05-31,"8,967.16",1578.17
2023-06-30,"9,559.67",1682.45
2023-07-31,"9,866.77",1736.50
2023-08-31,"9,709.68",1708.85
2023-09-29,"9,246.74",1627.37
2023-10-31,"9,052.31",1593.16
2023-11-30,"9,879.02",1738.65
2023-12-29,"10,327.83",1817.64
2024-01-31,"10,501.38",1848.18
2024-02-29,"11,062.11",1946.87
2024-03-28,"11,418.03",2009.51
2024-04-30,"10,951.66",1927.43
2024-05-31,"11,494.70",2023.00
2024-06-28,"11,907.15",2095.59
2024-07-31,"12,052.09",2121.10
2024-08-30,"12,344.43",2172.55
2024-09-30,"12,608.07",2218.95
2024-10-31,"12,493.74",2198.83
2024-11-29,"13,227.13",2327.90
2024-12-31,"12,911.82",2272.41